model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,72,1000072,181.99999115616268,400,23,211.99999116808195,23,201.99999115616154,23,181.99999115616268,23,False,True,10,0,2,8,22,4.949498661087863,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,73,1000073,171.49999153018177,400,22,205.49999154359116,22,191.49999153316088,22,171.49999153018177,22,False,True,8,0,3,5,20,3.790508837844758,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,74,1000074,200.49998850375601,400,30,221.9999900415542,26,220.49998850673512,30,200.49998850375601,30,False,True,38,5,12,21,35,17.636347352122616,269
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,75,1000075,261.9999881073766,400,31,284.4999884992838,30,281.99998810887126,31,261.9999881073766,31,False,True,10,0,2,8,35,7.213958896289422,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,76,1000076,325.49998630582576,400,37,335.49998707473236,35,345.4999863088105,37,325.49998630582576,37,False,True,3,0,2,1,68,1.019943021496,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,77,1000077,240.49998772740173,400,32,272.4999881297352,31,260.4999877333623,32,240.49998772740173,32,False,True,19,4,8,7,28,7.430509872219235,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,78,1000078,232.99998887628306,400,29,265.99998888224377,29,252.99998888075228,29,232.99998887628306,29,False,True,10,1,5,4,75,5.831182547234104,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,79,1000079,220.4999888658542,400,29,230.4999896451833,27,240.49998887181354,29,220.4999888658542,29,False,True,14,3,6,5,32,5.831182547234104,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,80,1000080,246.99998811482925,400,31,284.4999881237742,31,274.49998811632145,31,246.99998811482925,31,False,True,13,2,5,6,16,3.790508837844758,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,81,1000081,221.9999896243232,400,27,224.99999078363192,24,241.99998962432207,27,221.9999896243232,27,False,True,10,0,2,8,31,6.217608687866105,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,82,1000082,181.99998961836286,400,27,216.99999039620184,25,203.99998962134197,27,181.99998961836286,27,False,True,27,4,11,12,23,6.766518101873423,247
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,83,1000083,272.9999873503973,400,33,285.4999884992835,30,292.99998735189195,33,272.9999873503973,33,False,True,13,1,4,8,37,6.217608687866105,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,84,1000084,247.49998886882815,400,29,267.4999892562626,28,267.49998887032035,29,247.49998886882815,29,False,True,2,0,1,1,80,0.9907581851999999,192
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,85,1000085,265.9999877393179,400,32,293.49998812973496,31,285.9999877393224,32,265.9999877393179,32,False,True,13,0,5,8,18,3.790508837844758,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,86,1000086,280.4999873503974,400,33,295.4999881207941,31,300.49998735189206,33,280.4999873503974,33,False,True,10,0,3,7,46,10.655053316150076,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,87,1000087,213.49998847097248,400,30,260.9999888867138,29,234.49998847246147,30,213.49998847097248,30,False,True,33,2,14,17,36,6.217608687866105,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,88,1000088,268.99998811035664,400,31,298.9999881222842,31,288.99998811483147,31,268.99998811035664,31,False,True,2,0,0,2,79,0.9907581851999999,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,89,1000089,231.49998922646074,400,28,261.49998923689134,28,251.49998922943985,28,231.49998922646074,28,False,True,8,0,3,5,34,1.87066616106608,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,90,1000090,274.99998736231856,400,33,306.99998737126595,33,294.9999873653033,33,274.99998736231856,33,False,True,15,1,2,12,29,12.338252249827073,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,91,1000091,146.49998926967547,400,28,48.49999655038142,9,172.49998965710455,27,146.49998926967547,28,False,True,61,6,24,31,46,23.75233047600891,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,92,1000092,243.49998811036104,400,31,272.9999888882037,29,253.4999885037521,30,243.49998811036104,31,False,True,11,2,8,1,68,3.5565878080341053,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,93,1000093,222.99998849779487,400,30,261.99998888820426,29,242.99998849779374,30,222.99998849779487,30,False,True,20,4,6,10,58,5.831182547234104,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,94,1000094,205.99998925328438,400,28,252.4999892607333,28,225.99998925477337,28,205.99998925328438,28,False,True,17,3,8,6,46,8.150521752219234,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,95,1000095,203.49998924136352,400,28,242.4999896332624,27,223.4999892428525,28,203.49998924136352,28,False,True,28,1,12,15,34,7.592656514108783,272
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,96,1000096,281.99998697935814,400,34,306.99998736828513,33,291.9999873608324,33,281.99998697935814,34,False,True,12,1,5,6,44,3.790508837844758,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,97,1000097,268.9999877408076,400,32,302.9999877467748,32,288.9999877408122,32,268.9999877408076,32,False,True,10,0,4,6,67,2.74286616106608,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,98,1000098,232.49998850524375,400,30,285.9999885126944,30,252.49998850971298,30,232.49998850524375,30,False,True,25,1,7,17,79,9.072503383826607,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,99,1000099,145.4999908804912,400,24,123.99999396503003,16,115.99999279081896,19,145.4999908804912,24,False,True,39,5,15,19,40,15.99858546073392,178
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,100,1000100,260.49998810588625,400,31,280.4999885022637,30,280.4999881103611,31,260.49998810588625,31,False,True,10,0,3,7,35,4.949498661087863,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,101,1000101,242.99998850226189,400,30,243.999989654124,27,262.9999885052429,30,242.99998850226189,30,False,True,10,1,5,4,60,2.361501257844758,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,102,1000102,238.49998925030042,400,28,268.99998926073295,28,258.4999892532802,28,238.49998925030042,28,False,True,3,0,0,3,85,1.8088430214959998,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,103,1000103,242.9999884903403,400,30,276.4999888792636,29,262.9999884933213,30,242.9999884903403,30,False,True,13,1,4,8,60,4.949498661087863,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,104,1000104,226.4999881252655,400,31,264.4999885171651,30,246.49998812973473,31,226.4999881252655,31,False,True,21,5,7,9,25,10.655053316150076,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,105,1000105,298.9999869689274,400,34,318.99998735934446,33,318.9999869719121,34,298.9999869689274,34,False,True,2,0,0,2,90,1.8088430214959998,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,106,1000106,158.99998963624424,400,27,145.99999233782322,20,184.9999896362431,27,158.99998963624424,27,False,True,52,3,21,28,30,13.35808343763168,284
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,107,1000107,275.4999873474175,400,33,294.99998813122505,31,295.49998735487253,33,275.4999873474175,33,False,True,8,1,4,3,55,2.74286616106608,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,108,1000108,196.49998925328438,400,28,195.99999118149304,23,216.49998925477337,28,196.49998925328438,28,False,True,33,2,12,19,42,15.656272808288385,250
