model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,76,1000076,188.299986404179,400,37,149.29999397397077,16,266.299988611043,30,188.299986404179,37,False,True,105,9,39,57,34,57.487424014445835,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,77,1000077,-19.100012172758156,400,33,230.89999013841177,27,209.39998782724115,33,-19.100012172758156,33,False,True,225,15,86,124,29,147.4480370329121,336
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,78,1000078,-69.60001112073545,400,29,250.3999892681839,28,160.89998888075425,29,-69.60001112073545,29,False,True,225,21,75,129,29,134.19825140132102,332
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,79,1000079,-53.10001112818587,400,29,230.39999040514246,25,203.3999888718135,29,-53.10001112818587,29,False,True,185,24,68,93,39,156.17196054487547,316
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,80,1000080,-37.20001188367573,400,31,283.7999881312251,31,174.29998811781388,31,-37.20001188367573,31,False,True,203,19,80,104,40,125.59244002636507,311
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,81,1000081,75.49998971820051,400,27,86.99999626278913,10,214.9999897271401,27,75.49998971820051,27,False,True,95,14,29,52,24,89.34227550982818,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,82,1000082,-86.20001035481575,400,27,159.79999196380405,21,141.7999896466739,27,-86.20001035481575,27,False,True,245,13,90,142,19,104.92937150661326,355
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,83,1000083,32.89998696446427,400,34,270.39998812824507,31,212.39998696893377,34,32.89998696446427,34,False,True,180,17,67,96,25,78.24839989059427,314
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,84,1000084,97.89998886883265,400,29,267.39998925626264,28,214.89998887032164,29,97.89998886883265,29,False,True,118,8,38,72,95,239.38011639034949,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,85,1000085,-53.200000382960354,400,1,-23.200000382959928,1,-33.20000038296007,1,-53.200000382960354,1,False,True,19,1,6,12,11,3.913454260731687,29
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,86,1000086,28.39998697042433,400,34,310.8999873638153,33,226.39998697489375,34,28.39998697042433,34,False,True,165,22,60,83,41,134.19825140132102,286
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,87,1000087,-63.900011892616526,400,31,287.5999881207943,31,176.09998810887305,31,-63.900011892616526,31,False,True,211,23,83,105,45,133.61078658309557,339
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,88,1000088,-32.6000122636555,400,32,273.8999885037543,30,190.89998773783404,32,-32.6000122636555,32,False,True,226,18,79,129,58,199.05496602997607,327
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,89,1000089,-22.000010748206336,400,28,237.99998964071293,27,143.49998925328327,28,-22.000010748206336,28,False,True,167,18,65,84,30,124.40642194530203,287
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,90,1000090,-43.50001301616464,400,34,273.49998813569516,31,171.49998698532502,34,-43.50001301616464,34,False,True,246,24,75,147,25,175.0883536326608,348
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,91,1000091,-115.50001075416779,400,28,63.999994644522836,14,74.9999908193947,24,-115.50001075416779,28,False,True,264,24,77,163,26,121.36055104731129,369
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,92,1000092,-79.50001188516629,400,31,282.4999881282445,31,171.4999881207938,31,-79.50001188516629,31,False,True,228,27,76,125,46,93.15612999963162,333
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,93,1000093,-102.80001150220589,400,30,251.6999896526339,27,166.69998850077386,30,-102.80001150220589,30,False,True,239,24,90,125,57,151.95197629225385,353
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,94,1000094,27.499988871813407,400,29,261.9999892562628,28,186.49998887330264,29,27.499988871813407,29,False,True,157,13,57,87,91,184.61562082880744,284
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,95,1000095,-154.50001073628533,400,28,220.9999904170635,25,144.99998926371413,28,-154.50001073628533,28,False,True,273,28,88,157,33,71.15418980694949,376
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,96,1000096,-31.500013022125877,400,34,308.99998736530483,33,208.9999869793636,34,-31.500013022125877,34,False,True,225,20,86,119,81,179.8332865600076,336
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,97,1000097,41.39998773336391,400,32,287.39998812675435,31,221.89998773932345,32,41.39998773336391,32,False,True,153,18,54,81,88,85.58558725492672,302
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,98,1000098,-140.00001149177427,400,30,229.49998928904554,28,154.99998851120543,30,-140.00001149177427,30,False,True,275,25,100,150,12,81.41800495659547,381
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,99,1000099,-120.70000988393909,400,26,95.29999424964222,15,134.29999012053085,26,-120.70000988393909,26,False,True,240,20,87,133,28,85.58558725492672,348
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,100,1000100,22.299987727404393,400,32,183.79999235570466,20,234.29998811185357,31,22.299987727404393,32,False,True,179,22,46,111,86,89.34227550982818,293
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,101,1000101,-60.50001187622534,400,31,251.9999896615746,27,198.99998812526428,31,-60.50001187622534,31,False,True,241,22,74,145,34,117.17729698705234,350
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,102,1000102,-112.00001074373603,400,28,232.49999002814315,26,141.99998925626352,28,-112.00001074373603,28,False,True,242,25,79,138,32,117.17729698705234,351
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,103,1000103,-8.400011508166624,400,30,265.0999888852238,29,195.5999884918327,30,-8.400011508166624,30,False,True,197,17,62,118,51,138.57028637329458,323
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,104,1000104,90.99998735934557,400,33,118.9999950259928,13,250.49998888820474,29,90.99998735934557,33,False,True,152,11,49,92,77,67.70131612954029,262
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,105,1000105,98.9999869719137,400,34,310.9999873593448,33,242.4999869748928,34,98.9999869719137,34,False,True,138,14,46,78,14,170.3815853394498,271
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,106,1000106,-117.20001036524714,400,27,59.299995395541394,12,68.29999118000285,23,-117.20001036524714,27,False,True,232,25,79,128,30,112.86067873440085,348
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,107,1000107,-110.50001264363385,400,33,233.99998966455487,27,195.49998735636547,33,-110.50001264363385,33,False,True,246,30,95,121,35,100.95078725164619,361
