model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,62,1000062,272.49998773484697,400,32,304.99998774230426,32,292.4999877363416,32,272.49998773484697,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,63,1000063,255.99998849182626,400,30,289.9999884977934,30,277.99998849481096,30,255.99998849182626,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,64,1000064,180.49998934865184,400,29,205.99999090582162,25,200.9999893561013,29,180.49998934865184,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,65,1000065,148.4999896392245,400,27,133.99999271184237,19,172.9999896407135,27,148.4999896392245,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,66,1000066,234.99998887330278,400,29,254.99998926073332,28,254.9999888762819,29,234.99998887330278,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,67,1000067,199.99998887926512,400,29,109.99999539703154,12,179.99999040961328,25,199.99998887926512,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,68,1000068,232.9999888435024,400,29,215.49999117553253,23,242.9999892264611,28,232.9999888435024,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,69,1000069,240.9999877333622,400,32,252.49998890459563,29,261.499987739323,32,240.9999877333622,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,70,1000070,212.9999892503041,400,28,248.99998964667338,27,232.9999892517931,28,212.9999892503041,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,71,1000071,207.49998848587438,400,30,240.49998964071293,27,227.49998849183373,30,207.49998848587438,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,72,1000072,162.99999163448996,400,23,203.99999164193886,23,182.99999163448882,23,162.99999163448996,23,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,73,1000073,156.49999191314163,400,21,185.99999230206026,20,176.4999919146306,21,156.49999191314163,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,74,1000074,217.49998850375601,400,30,224.99999004900482,26,237.49998850673512,30,217.49998850375601,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,75,1000075,261.49998810737645,400,31,291.4999881178139,31,281.4999881088711,31,261.49998810737645,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,76,1000076,323.9999863073159,400,37,343.9999866932627,36,343.99998630881055,37,323.9999863073159,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,77,1000077,272.9999873459273,400,33,293.9999877408147,32,292.9999873533823,33,272.9999873459273,33,False,True
