model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,80,1000080,247.49998811482925,400,31,284.4999881237742,31,274.49998811632145,31,247.49998811482925,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,81,1000081,221.9999896243232,400,27,224.99999078363192,24,241.9999896258122,27,221.9999896243232,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,82,1000082,191.49998961687274,400,27,216.99999039620184,25,211.49998962134197,27,191.49998961687274,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,83,1000083,264.999987731867,400,32,285.4999884992835,30,284.99998773336165,32,264.999987731867,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,84,1000084,247.49998887031825,400,29,267.4999892562626,28,267.49998887032035,29,247.49998887031825,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,85,1000085,258.9999877393179,400,32,293.49998812973496,31,278.9999877393224,32,258.9999877393179,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,86,1000086,280.4999873518875,400,33,295.4999881207941,31,300.49998735338215,33,280.4999873518875,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,87,1000087,219.99998808950178,400,31,261.9999888643621,29,245.49998809099077,31,219.99998808950178,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,88,1000088,268.99998810886655,400,31,298.9999881222842,31,288.99998811483147,31,268.99998810886655,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,89,1000089,231.49998922795086,400,28,261.49998923689134,28,251.49998922943985,28,231.49998922795086,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,90,1000090,274.99998736231856,400,33,306.99998737126595,33,294.9999873653033,33,274.99998736231856,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,91,1000091,146.49998926967547,400,28,48.49999655038142,9,172.49998965710455,27,146.49998926967547,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,92,1000092,259.99998811780694,400,31,276.9999888896937,29,279.99998812377186,31,259.99998811780694,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,93,1000093,232.99998849481346,400,30,258.99998927116405,28,252.99998849779257,30,232.99998849481346,30,False,True
